codigo_municipio,municipio,grupo,variable,mes,Dentro-H,Dentro-M,Fuera-H,Fuera-M,TOTAL-H,TOTAL-M,TOTAL
70303,SAN RAFAEL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,8,12,6,1,14,13,27
70602,SANTA ROSA DEL SARA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,1,0,1,0,1
41401,SANTIAGO DE HUARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,0,1,0,1,1
20902,SAPAHAQUI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,0,1,0,1,1
10101,SUCRE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,14,17,7,2,21,19,40
10601,TARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,2,2,2,2,4
60101,TARIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,21,20,5,3,26,23,49
10202,TARVITA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,0,3,0,3,3
20606,TIPUANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,1,0,0,0,1,0,1
31601,TIRAQUE (CBBA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,1,0,1,0,1
50502,TORO TORO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,1,0,1,0,1
70802,TRIGAL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,1,1,1,1,2
80101,TRINIDAD,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,13,8,4,5,17,13,30
50801,TUPIZA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,0,2,0,2,2
50201,UNCIA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,3,1,0,1,3,4
70801,VALLEGRANDE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,1,1,4,3,5,4,9
20801,VIACHA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,1,1,1,1,2
60303,VILLA MONTES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,1,0,1,1,2,1,3
10801,VILLA SERRANO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,1,1,1,1,2
31003,VILLA TUNARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,1,0,0,0,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,0,2,0,2,2
51501,VILLAZON,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,1,1,1,2,2,3,5
50602,VITICHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,1,0,3,0,4,4
20306,WALDO BALLIVIAN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,0,1,0,1,1
70201,WARNES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,0,0,0,1,0,1,1
60301,YACUIBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,2,0,1,0,3,0,3
70403,YAPACANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-10-01,1,0,0,0,1,0,1
20201,ACHACACHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,2,0,2,0,2
20202,ANCORAIMES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,1,0,1,0,1
50802,ATOCHA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,1,1,0,0,1,1,2
41202,BELEN DE ANDAMARCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,0,1,0,1,1
50301,BETANZOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,3,3,3,3,6
70707,BOYUIBE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,0,1,0,1,1
70401,BUENA VISTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,1,1,1,1,2
51102,"CAIZA ""D""",mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,0,1,0,1,1
21304,CALAMARCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,1,0,1,0,1
70706,CAMIRI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,3,4,0,0,3,4,7
22001,CARANAVI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,3,0,3,2,6,2,8
40201,CHALLAPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,3,2,3,2,5
90101,COBIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,5,0,0,0,5,0,5
30101,COCHABAMBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,28,17,3,4,31,21,52
50901,"COLCHA ""K""",mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,0,1,0,1,1
21307,COLLANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,1,0,1,0,1
31002,COLOMI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,4,0,4,0,4
70603,COLPA BELGICA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,2,0,2,0,2
21306,COLQUENCHA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,1,2,1,2,3
20304,COMANCHE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,1,0,1,0,1
21701,COPACABANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,2,1,2,1,3
21402,CORIPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,1,1,1,1,2
21401,COROICO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,2,0,1,1,3,1,4
50601,COTAGAITA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,1,0,1,0,1
70102,COTOCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,1,0,1,0,1
10902,CULPINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,0,1,0,1,1
20804,DESAGUADERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,2,0,2,0,2
20105,EL ALTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,10,7,8,7,18,14,32
60502,EL PUENTE(TJA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,0,1,0,1,1
70105,EL TORNO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,2,3,2,3,5
60601,ENTRE RIOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,1,2,1,2,3
41101,EUCALIPTUS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,0,1,0,1,1
71004,FERNANDEZ ALONSO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,4,1,4,1,5
20602,GUANAY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,2,0,2,0,2
80202,GUAYARAMERIN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,1,1,1,1,2,3
10502,HUACARETA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,2,0,3,0,5,0,5
11002,HUACAYA (VILLA DE HUACAYA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,1,0,1,0,1
40701,HUANUNI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,3,1,3,1,4
21501,IXIAMAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,1,1,1,1,2
70104,LA GUARDIA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,92,76,9,15,101,91,192
50203,LLALLAGUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,1,0,0,0,1,1
31301,MIZQUE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,1,0,0,0,1,0,1
20402,MOCOMOCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,0,1,0,1,1
10501,MONTEAGUDO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,2,3,4,3,6,9
71001,MONTERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,3,0,3,0,3
30302,MOROCHATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,1,0,1,0,2,0,2
30203,OMEREQUE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,17,20,6,5,23,25,48
21104,PALOS BLANCOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,1,0,0,0,1,0,1
21305,PATACAMAYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,2,2,2,2,4
31203,POCONA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,1,0,0,0,1,0,1
70103,PORONGO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,6,1,0,0,6,1,7
21201,PUCARANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,6,3,6,3,9
20401,PUERTO ACOSTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,2,1,0,0,2,1,3
20403,PUERTO CARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,1,6,0,6,1,7
71402,PUERTO QUIJARRO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,1,0,1,0,2,0,2
71401,PUERTO SUAREZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,2,2,0,0,2,2,4
31205,PUERTO VILLARROEL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,1,0,2,0,3,0,3
31401,PUNATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,1,2,2,3,3,5,8
30901,QUILLACOLLO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,7,3,7,3,10
21002,QUIME,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,2,2,5,2,7,4,11
70503,ROBORE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,3,1,0,0,3,1,4
31001,SACABA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,1,0,5,4,6,4,10
50701,SACACA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,0,1,0,1,1
70901,SAMAIPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,2,1,2,1,3
31403,SAN BENITO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,0,1,0,1,1
80302,SAN BORJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,1,0,1,0,1
70402,SAN CARLOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,2,0,0,0,2,0,2
80501,SAN IGNACIO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,3,1,1,0,4,1,5
71102,SAN JAVIER(STC),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,1,0,1,0,1
10702,SAN LUCAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,1,2,1,6,2,8,10
71201,SAN MATIAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,2,1,2,1,3
70302,SAN MIGUEL DE VELASCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,1,0,1,0,1
80401,SANTA ANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,1,1,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,15,14,1,0,16,14,30
20308,SANTIAGO DE CALLAPA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,1,0,1,0,1
30702,SANTIVAÑES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,0,1,0,1,1
30703,SICAYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,0,1,0,1,1
10403,SOPACHUY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,1,0,1,1,2,1,3
10101,SUCRE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,7,14,8,0,15,14,29
31101,TAPACARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,4,1,4,1,5
10601,TARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,1,0,3,1,4,1,5
60101,TARIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,8,14,2,1,10,15,25
20606,TIPUANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,1,1,1,1,2
10402,TOMINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,1,0,0,3,1,3,4
50502,TORO TORO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,0,1,0,1,1
70802,TRIGAL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,1,1,1,1,2
80101,TRINIDAD,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,5,4,3,3,8,7,15
50801,TUPIZA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,2,0,0,0,2,0,2
71502,URUBICHA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,1,0,1,0,1
51201,UYUNI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,0,3,0,3,3
70801,VALLEGRANDE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,2,0,2,0,2
20801,VIACHA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,1,1,1,1,2
60303,VILLA MONTES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,3,2,0,0,3,2,5
10801,VILLA SERRANO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,2,0,2,0,2
31003,VILLA TUNARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,1,3,0,3,1,4
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,1,0,1,2,2,2,4
51501,VILLAZON,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,1,0,1,0,2,2
50602,VITICHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,1,0,1,0,1
70201,WARNES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,0,1,0,1,1
60301,YACUIBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,1,8,2,1,3,9,12
10102,YOTALA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-11-01,0,0,1,1,1,1,2
20201,ACHACACHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,1,1,2,1,3,4
30201,AIQUILE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,1,0,0,0,1,1
20202,ANCORAIMES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,2,0,2,0,2
50802,ATOCHA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,0,1,0,1
20503,AUCAPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,0,1,0,1
21303,AYO AYO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,0,1,0,1,1
50301,BETANZOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,2,3,2,3,5
90103,BOLPEBRA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,0,1,0,1
70401,BUENA VISTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,0,1,0,1
20905,CAIROMA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,2,0,2,0,2
21304,CALAMARCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,0,1,0,1
70706,CAMIRI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,2,0,1,0,3,0,3
22001,CARANAVI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,3,1,5,5,8,6,14
71403,CARMEN RIVERO TORREZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,1,0,1,0,2,2
40201,CHALLAPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,5,3,5,3,8
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,1,1,1,2
20501,CHUMA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,0,1,0,1
90101,COBIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,3,1,0,0,3,1,4
30101,COCHABAMBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,36,21,2,2,38,23,61
31002,COLOMI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,5,3,5,3,8
70603,COLPA BELGICA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,1,1,1,2
21306,COLQUENCHA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,0,1,0,1,1
21004,COLQUIRI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,0,1,0,1
71301,COMARAPA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,0,1,0,1
21701,COPACABANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,2,0,2,0,2
20301,CORO CORO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,0,1,0,1
21401,COROICO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,1,0,0,1,1,1,2
40301,CORQUE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,0,1,0,1,1
70102,COTOCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,3,0,3,0,3
10902,CULPINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,2,1,2,1,3
20105,EL ALTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,5,8,5,6,10,14,24
70105,EL TORNO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,2,1,2,3
60601,ENTRE RIOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,1,1,1,2
71004,FERNANDEZ ALONSO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,0,1,0,1
20602,GUANAY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,0,1,0,1,1
80202,GUAYARAMERIN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,4,0,3,0,7,0,7
10502,HUACARETA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,0,1,0,1
40701,HUANUNI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,9,7,9,7,16
10703,INCAHUASI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,1,0,1,0,2,0,2
21001,INQUISIVI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,1,1,1,2
70104,LA GUARDIA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,0,4,0,4,4
20101,LA PAZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,92,95,15,19,107,114,221
50203,LLALLAGUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,1,0,2,2,3,2,5
20901,LURIBAY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,1,0,0,0,1,1
11003,MACHARETI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,0,1,0,1
70903,MAIRANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,1,0,1,0,2,0,2
71003,MINEROS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,0,1,0,1,1
31301,MIZQUE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,0,1,0,1,1
10501,MONTEAGUDO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,1,1,1,2,2,3,5
71001,MONTERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,11,3,11,3,14
70803,MORO MORO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,0,2,0,2,2
40101,ORURO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,28,29,2,2,30,31,61
60201,PADCAYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,0,1,0,1
21104,PALOS BLANCOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,1,1,0,1,1,2
70902,PAMPA GRANDE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,0,1,0,1
50403,POCOATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,1,1,1,2
70601,PORTACHUELO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,11,17,1,1,12,18,30
21201,PUCARANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,4,4,4,4,8
20403,PUERTO CARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,0,1,0,1
71402,PUERTO QUIJARRO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,2,0,2,0,2
51101,PUNA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,0,1,0,1,1
31401,PUNATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,1,1,7,3,8,4,12
30901,QUILLACOLLO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,1,1,3,7,4,8,12
21002,QUIME,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,0,1,0,1
50402,RAVELO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,1,1,1,2
80201,RIBERALTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,2,1,6,7,8,8,16
31001,SACABA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,1,0,6,5,7,5,12
31403,SAN BENITO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,1,1,1,2
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,6,1,1,1,7,2,9
10702,SAN LUCAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,2,0,5,2,7,2,9
21702,SAN PEDRO DE TIQUINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,12,10,2,0,14,10,24
70602,SANTA ROSA DEL SARA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,0,1,0,1
10403,SOPACHUY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,3,1,3,4
10101,SUCRE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,8,9,3,1,11,10,21
31101,TAPACARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,1,1,1,2
10601,TARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,4,0,4,0,4
30401,TARATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,0,3,0,3,3
60101,TARIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,21,13,3,0,24,13,37
50102,TINGUIPAYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,0,1,0,1
20606,TIPUANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,1,0,0,0,1,0,1
21703,TITO YUPANQUI (PARQUIPUJIO),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,0,1,0,1,1
50502,TORO TORO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,0,1,0,1
80101,TRINIDAD,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,6,5,1,3,7,8,15
50801,TUPIZA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,0,1,0,1
71502,URUBICHA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,0,1,0,1
51201,UYUNI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,2,1,2,3
30502,VACAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,1,1,1,1,2,3
70801,VALLEGRANDE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,1,0,0,0,1,0,1
20801,VIACHA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,0,1,0,1,1
10801,VILLA SERRANO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,0,1,0,1,1
31003,VILLA TUNARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,1,0,1,0,1
51501,VILLAZON,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,1,2,0,1,1,3,4
20306,WALDO BALLIVIAN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,2,0,2,0,2
70201,WARNES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,0,0,3,3,3,3,6
60301,YACUIBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-12-01,13,3,1,6,14,9,23
