codigo_municipio,municipio,grupo,variable,mes,Cantidad,TOTAL-M
40102,CARACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,8,8
22001,CARANAVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,78,78
71403,CARMEN RIVERO TORREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,5,5
21803,CHACARILLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,69,69
70702,CHARAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,12,12
40302,CHOQUE COTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,2,2
20501,CHUMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,3,3
30801,CLIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,16,16
90101,COBIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,13,13
30101,COCHABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,449,449
30905,COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,13,13
31002,COLOMI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,29,29
70603,COLPA BELGICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,6,6
21004,COLQUIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,3,3
71301,COMARAPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,1,1
21701,COPACABANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,4,4
20301,CORO CORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,1,1
21401,COROICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,9,9
50601,COTAGAITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,5,5
70102,COTOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,33,33
10902,CULPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,2,2
40401,CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,2,2
20105,EL ALTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,495,495
70105,EL TORNO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,25,25
60601,ENTRE RIOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,47,47
90503,EUREKA (SANTOS MERCADO),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,3,3
80402,EXALTACION,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,6,6
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,13,13
90203,FILADELFIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,6,6
71002,GENERAL SAAVEDRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,3,3
21601,GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,3,3
20602,GUANAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,9,9
80202,GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,51,51
70705,GUTIERREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,1,1
10502,HUACARETA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,3,3
11002,HUACAYA (VILLA DE HUACAYA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,1,1
40701,HUANUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,22,22
41601,HUAYLLAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,1,1
10304,ICLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,2,2
10703,INCAHUASI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,11,11
21001,INQUISIVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,3,3
20806,JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,2,2
21105,LA ASUNTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,2,2
70104,LA GUARDIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,38,38
20101,LA PAZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,420,420
10903,LAS CARRERAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,2,2
50203,LLALLAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,104,104
51401,LLICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,1,1
80601,LORETO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,8,8
20901,LURIBAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,4,4
40702,MACHACAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,1,1
11003,MACHARETI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,1,1
80801,MAGDALENA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,1,1
70903,MAIRANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,2,2
20607,MAPIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,4,4
71003,MINEROS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,15,15
31301,MIZQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,66,66
20402,MOCOMOCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,3,3
10303,MOJOCOYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,3,3
10501,MONTEAGUDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,4,4
71001,MONTERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,38,38
70803,MORO MORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,2,2
30302,MOROCHATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,22,22
50404,OCURI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,5,5
70202,OKINAWA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,16,16
40101,ORURO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,302,302
60201,PADCAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,3,3
70502,PAILON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,15,15
20102,PALCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,2,2
21104,PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,10,10
70902,PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,3,3
21305,PATACAMAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,18,18
31203,POCONA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,10,10
31202,POJO (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,2,2
70103,PORONGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,1,1
70601,PORTACHUELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,84,84
50101,POTOSI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,128,128
10302,PRESTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,2,2
70805,PUCARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,1,1
21201,PUCARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,12,12
20401,PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,1,1
20403,PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,1,1
71402,PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,14,14
90201,PUERTO RICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,8,8
71401,PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,6,6
31205,PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,109,109
51101,PUNA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,3,3
31401,PUNATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,18,18
30901,QUILLACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,43,43
21002,QUIME,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,4,4
70904,QUIRUSILLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,5,5
50402,RAVELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,13,13
80301,REYES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,21,21
80201,RIBERALTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,107,107
80304,RURRENABAQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,6,6
31001,SACABA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,214,214
30404,SACABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,8,8
50701,SACACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,6,6
70901,SAMAIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,1,1
80602,SAN ANDRES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,3,3
51003,SAN ANTONIO DE ESMORUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,2,2
71105,SAN ANTONIO DE LOMERIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,1,1
31403,SAN BENITO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,4,4
80302,SAN BORJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,79,79
70402,SAN CARLOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,10,10
80501,SAN IGNACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,14,14
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,40,40
80102,SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,6,6
80701,SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,6,6
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,2,2
70404,SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,3,3
71104,SAN JULIAN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,1,1
90302,SAN LORENZO(PND),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,4,4
10702,SAN LUCAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,9,9
71201,SAN MATIAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,13,13
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,7,7
71005,SAN PEDRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,1,1
50501,SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,15,15
21702,SAN PEDRO DE TIQUINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,3,3
70303,SAN RAFAEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,3,3
80702,SAN RAMON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,14,14
80401,SANTA ANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,9,9
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,1286,1286
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,11,11
41401,SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,4,4
20902,SAPAHAQUI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,7,7
30902,SIPE SIPE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,75,75
10403,SOPACHUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,1,1
20601,SORATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,21,21
10101,SUCRE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,83,83
20603,TACACOMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,2,2
31101,TAPACARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,3,3
10601,TARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,2,2
30401,TARATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,21,21
60101,TARIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,123,123
10202,TARVITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,6,6
20608,TEOPONTE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,1,1
20606,TIPUANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,7,7
30903,TIQUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,9,9
31601,TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,92,92
51202,TOMAVE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,2,2
10402,TOMINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,3,3
50502,TORO TORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,10,10
31201,TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,32,32
80101,TRINIDAD,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,273,273
50801,TUPIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,21,21
21302,UMALA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,4,4
50201,UNCIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,1,1
51201,UYUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,6,6
30502,VACAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,2,2
70801,VALLEGRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,9,9
31302,VILA VILA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,4,4
60303,VILLA MONTES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,21,21
90502,VILLA NUEVA (LOMA ALTA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,3,3
10801,VILLA SERRANO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,7,7
31003,VILLA TUNARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,43,43
51501,VILLAZON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,30,30
70201,WARNES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,150,150
60301,YACUIBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,7,7
10602,YAMPARAEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,2,2
70403,YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,20,20
50103,YOCALLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,1,1
10301,ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-05-01,5,5
20201,ACHACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-06-01,14,14
30201,AIQUILE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-06-01,11,11
31303,ALALAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-06-01,2,2
20202,ANCORAIMES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-06-01,3,3
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-06-01,42,42
50802,ATOCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-06-01,18,18
21303,AYO AYO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-06-01,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-06-01,3,3
10201,AZURDUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-06-01,1,1
60202,BERMEJO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-06-01,19,19
50301,BETANZOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-06-01,15,15
70707,BOYUIBE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-06-01,1,1
70401,BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-06-01,4,4
70703,CABEZAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-06-01,1,1
20905,CAIROMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2006-06-01,6,6
