codigo_municipio,municipio,grupo,variable,mes,Dentro-H,Dentro-M,Fuera-H,Fuera-M,TOTAL-H,TOTAL-M,TOTAL
21305,PATACAMAYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,1,1,1,1,2
70103,PORONGO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,1,0,1,0,1
70601,PORTACHUELO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,13,12,0,0,13,12,25
10302,PRESTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,4,1,4,1,5
70805,PUCARA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,2,1,2,1,3
20401,PUERTO ACOSTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,1,2,1,2,3
31205,PUERTO VILLARROEL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,2,0,2,0,4,0,4
51101,PUNA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,1,1,1,1,2
31401,PUNATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,1,2,4,5,5,7,12
30901,QUILLACOLLO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,1,0,1,0,1
80201,RIBERALTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,1,5,5,3,6,8,14
80304,RURRENABAQUE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,1,0,0,0,1,1
31001,SACABA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,1,0,2,5,3,5,8
50701,SACACA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,1,2,0,2,1,3
80602,SAN ANDRES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,2,0,2,0,2
80302,SAN BORJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,1,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,1,0,1,1,2,1,3
80701,SAN JOAQUIN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,0,1,0,1,1
70404,SAN JUAN DE YAPACANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,1,1,0,1,1,2
10702,SAN LUCAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,1,4,1,4,5
70302,SAN MIGUEL DE VELASCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,2,0,2,0,2
50501,SAN PEDRO DE BUENA VISTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,1,0,1,0,1
21702,SAN PEDRO DE TIQUINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,0,2,0,2,2
70303,SAN RAFAEL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,0,2,0,2,2
30702,SANTIVAÑES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,2,0,2,0,2
90303,SENA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,2,0,2,0,2
30902,SIPE SIPE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,1,1,1,1,2
10101,SUCRE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,10,12,0,0,10,12,22
30602,TACOPAYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,0,1,0,1,1
31101,TAPACARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,1,1,1,1,2
10601,TARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,6,2,6,2,8
60101,TARIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,17,14,1,0,18,14,32
21703,TITO YUPANQUI (PARQUIPUJIO),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,0,1,0,1,1
10402,TOMINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,1,0,2,0,3,3
80101,TRINIDAD,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,2,9,1,4,3,13,16
50801,TUPIZA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,1,1,0,1,1,2
50201,UNCIA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,2,1,0,0,2,1,3
51201,UYUNI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,2,0,2,0,2
31402,VILLA RIVERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,1,0,1,0,1
31003,VILLA TUNARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,1,0,5,1,6,1,7
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,1,1,1,1,2
51501,VILLAZON,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,0,2,0,2,2
50602,VITICHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,0,1,0,1,1
70201,WARNES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,1,0,2,1,3,1,4
60301,YACUIBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,2,1,0,0,2,1,3
10602,YAMPARAEZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,2,0,2,0,2
10102,YOTALA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,2,1,2,1,3
60402,YUNCHARA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2005-12-01,0,0,0,1,0,1,1
