codigo_municipio,municipio,grupo,variable,mes,a-de-6-meses_masculino,a-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
90301,PUERTO GONZALO MORENO,inmunoprevenibles,varicela,2021-09-01,0,0,1,0,0,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,3,4,7
71402,PUERTO QUIJARRO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90201,PUERTO RICO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,2,1,2,0,3,0,0,0,1,0,0,0,0,0,0,1,8,9
31205,PUERTO VILLARROEL,inmunoprevenibles,varicela,2021-09-01,0,0,0,2,1,3,0,0,0,1,1,0,3,0,0,0,0,0,0,0,5,6,11
51101,PUNA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
31401,PUNATA,inmunoprevenibles,varicela,2021-09-01,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
30901,QUILLACOLLO,inmunoprevenibles,varicela,2021-09-01,1,0,1,0,1,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,5,5,10
21002,QUIME,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31304,RAQAYPAMPA(ETA),inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,1,5,4,4,5,2,0,0,0,0,1,0,0,0,0,11,11,22
80201,RIBERALTA,inmunoprevenibles,varicela,2021-09-01,2,2,0,1,9,4,3,3,2,4,0,1,1,0,0,1,0,0,0,0,17,16,33
70503,ROBORE,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
31001,SACABA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3
40801,SALINAS DE GARCI MENDOZA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71105,SAN ANTONIO DE LOMERIO,inmunoprevenibles,varicela,2021-09-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80302,SAN BORJA,inmunoprevenibles,varicela,2021-09-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21502,SAN BUENA VENTURA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70402,SAN CARLOS,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80501,SAN IGNACIO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,2,3,5
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
70501,SAN JOSE DE CHIQUITOS,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,3
71104,SAN JULIAN,inmunoprevenibles,varicela,2021-09-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
90302,SAN LORENZO(PND),inmunoprevenibles,varicela,2021-09-01,0,0,0,0,3,2,2,1,2,1,3,0,2,0,0,0,0,0,0,0,12,4,16
71005,SAN PEDRO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
50501,SAN PEDRO DE BUENA VISTA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2
80702,SAN RAMON BENI,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
80401,SANTA ANA,inmunoprevenibles,varicela,2021-09-01,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2021-09-01,0,1,3,5,5,7,1,5,1,2,0,0,2,1,0,0,0,0,0,0,12,21,33
80303,SANTA ROSA,inmunoprevenibles,varicela,2021-09-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31602,SHINAOTA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
21301,SICA SICA (VILLA AROMA),inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30902,SIPE SIPE,inmunoprevenibles,varicela,2021-09-01,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
20601,SORATA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,3
10101,SUCRE,inmunoprevenibles,varicela,2021-09-01,0,0,1,0,1,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,5,4,9
20603,TACACOMA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31101,TAPACARI,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
60101,TARIJA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,0,1,0,0,1,3,1,2,1,0,0,0,0,0,0,7,3,10
10202,TARVITA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3,4
20608,TEOPONTE,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
20803,TIAHUANACU,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30903,TIQUIPAYA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
80101,TRINIDAD,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2
50801,TUPIZA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,3
50201,UNCIA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,4,3,7
20801,VIACHA,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10704,VILLA CHARCAS,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60303,VILLA MONTES,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
31003,VILLA TUNARI,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,1,2,5,9,1,1,0,1,0,1,0,0,0,0,0,0,7,14,21
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
51501,VILLAZON,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,4,2,6
30904,VINTO,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60301,YACUIBA,inmunoprevenibles,varicela,2021-09-01,0,1,0,0,1,0,3,0,1,1,0,0,2,0,0,0,0,1,0,0,7,3,10
70403,YAPACANI,inmunoprevenibles,varicela,2021-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
51302,ACACIO,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20201,ACHACACHI,inmunoprevenibles,varicela,2021-10-01,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,5,5
30201,AIQUILE,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20202,ANCORAIMES,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
40603,ANTEQUERA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
90104,BELLA FLOR,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
60202,BERMEJO,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
50301,BETANZOS,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,3
20905,CAIROMA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21003,CAJUATA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,2,4,2,0,0,0,0,1,0,0,0,0,0,1,4,6,10
70706,CAMIRI,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
30701,CAPINOTA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
22001,CARANAVI,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50302,CHAQUI,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
31204,CHIMORE,inmunoprevenibles,varicela,2021-10-01,0,1,0,0,2,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,4,4,8
21101,CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30801,CLIZA,inmunoprevenibles,varicela,2021-10-01,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
90101,COBIJA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
30101,COCHABAMBA,inmunoprevenibles,varicela,2021-10-01,0,0,1,0,2,2,3,4,2,1,0,0,1,2,0,0,0,0,0,0,9,9,18
30905,COLCAPIRHUA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
31002,COLOMI,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,2,3
71101,CONCEPCION,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3
50601,COTAGAITA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
70102,COTOCA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,2,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,4,4,8
71503,EL PUENTE(STC),inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60502,EL PUENTE(TJA),inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3
10405,EL VILLAR,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60601,ENTRE RIOS TRJ,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3,3,6
31206,ENTRE RIOS CBBA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
80402,EXALTACION,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
71004,FERNANDEZ ALONSO,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
90203,FILADELFIA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
71002,GENERAL SAAVEDRA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
80202,GUAYARAMERIN,inmunoprevenibles,varicela,2021-10-01,0,0,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,7
70705,GUTIERREZ,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
10703,INCAHUASI,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21001,INQUISIVI,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),inmunoprevenibles,varicela,2021-10-01,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
20806,JESUS DE MACHACA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21105,LA ASUNTA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70104,LA GUARDIA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
20101,LA PAZ,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,3,1,0,0,1,1,0,0,2,2,0,1,0,0,0,0,6,5,11
40702,MACHACAMARCA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80801,MAGDALENA,inmunoprevenibles,varicela,2021-10-01,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4
70903,MAIRANA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,3,3,6
20607,MAPIRI,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31301,MIZQUE,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
10303,MOJOCOYA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71001,MONTERO,inmunoprevenibles,varicela,2021-10-01,0,0,1,0,1,3,3,1,3,0,1,0,0,0,0,0,0,1,0,0,9,5,14
90401,NACEBE (SANTA ROSA DEL ABUNA),inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30203,OMEREQUE,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,1,3,3,1,2,0,0,0,2,1,0,1,0,0,0,6,8,14
70502,PAILON,inmunoprevenibles,varicela,2021-10-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20102,PALCA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
21104,PALOS BLANCOS,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
40802,PAMPA AULLAGAS,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31203,POCONA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4
31202,POJO (CBBA),inmunoprevenibles,varicela,2021-10-01,1,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7
70601,PORTACHUELO,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
90102,PORVENIR,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50101,POTOSI,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,4
90301,PUERTO GONZALO MORENO,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,6
90201,PUERTO RICO,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,1,5,6
31205,PUERTO VILLARROEL,inmunoprevenibles,varicela,2021-10-01,0,2,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9
51101,PUNA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
31401,PUNATA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30901,QUILLACOLLO,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31304,RAQAYPAMPA(ETA),inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,1,1,0,1,4,1,1,1,0,0,0,0,0,0,0,4,6,10
80301,REYES,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
80201,RIBERALTA,inmunoprevenibles,varicela,2021-10-01,0,0,1,2,1,7,4,6,0,0,0,0,2,1,1,0,0,0,0,0,9,16,25
70503,ROBORE,inmunoprevenibles,varicela,2021-10-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2
80304,RURRENABAQUE,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80302,SAN BORJA,inmunoprevenibles,varicela,2021-10-01,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,3
21502,SAN BUENA VENTURA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80501,SAN IGNACIO,inmunoprevenibles,varicela,2021-10-01,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,3
71104,SAN JULIAN,inmunoprevenibles,varicela,2021-10-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2
90302,SAN LORENZO(PND),inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3
51001,SAN PABLO DE LIPEZ,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71005,SAN PEDRO,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3
80702,SAN RAMON BENI,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80401,SANTA ANA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2021-10-01,1,1,0,2,10,6,2,2,0,2,0,0,0,2,0,0,0,0,0,0,13,15,28
80303,SANTA ROSA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
30702,SANTIVAÑES,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
31602,SHINAOTA,inmunoprevenibles,varicela,2021-10-01,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
30703,SICAYA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30902,SIPE SIPE,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
40104,SORACACHI,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20601,SORATA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10101,SUCRE,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,5
31101,TAPACARI,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30401,TARATA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60101,TARIJA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,2,1,1,0,0,3,0,1,1,0,0,0,0,0,0,6,4,10
10202,TARVITA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,2,3,5
20608,TEOPONTE,inmunoprevenibles,varicela,2021-10-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20803,TIAHUANACU,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50502,TORO TORO,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,inmunoprevenibles,varicela,2021-10-01,1,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,1,6
50201,UNCIA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,4,2,6
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3
30502,VACAS,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70801,VALLEGRANDE,inmunoprevenibles,varicela,2021-10-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20801,VIACHA,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
31302,VILA VILA,inmunoprevenibles,varicela,2021-10-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60303,VILLA MONTES,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,1,6,3,1,0,0,0,1,3,0,0,0,0,0,0,9,7,16
31003,VILLA TUNARI,inmunoprevenibles,varicela,2021-10-01,0,1,1,1,3,1,0,2,0,0,0,4,0,0,0,0,0,0,0,0,4,9,13
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
51501,VILLAZON,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
30904,VINTO,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
60301,YACUIBA,inmunoprevenibles,varicela,2021-10-01,0,0,0,1,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,7,7
70403,YAPACANI,inmunoprevenibles,varicela,2021-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
20201,ACHACACHI,inmunoprevenibles,varicela,2021-11-01,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
20104,ACHOCALLA,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30201,AIQUILE,inmunoprevenibles,varicela,2021-11-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
