codigo_municipio,municipio,grupo,variable,mes,total,mujeres total
20905,CAIROMA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,1,1
51102,"CAIZA ""D""",alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,1,1
21304,CALAMARCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,1,1
10701,CAMARGO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,1,1
70706,CAMIRI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,7,7
30701,CAPINOTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,1,1
22001,CARANAVI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,9,9
70702,CHARAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,2,2
30101,COCHABAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,216,216
31002,COLOMI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,5,5
21701,COPACABANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,1,1
20301,CORO CORO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,1,1
10902,CULPINA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,1,1
20105,EL ALTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,68,68
71503,EL PUENTE(STC),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,1,1
60502,EL PUENTE(TJA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,1,1
70105,EL TORNO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,2,2
60601,ENTRE RIOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,1,1
90203,FILADELFIA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,1,1
20602,GUANAY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,1,1
80202,GUAYARAMERIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,6,6
10502,HUACARETA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,5,5
40701,HUANUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,2,2
10703,INCAHUASI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,2,2
21001,INQUISIVI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,1,1
20101,LA PAZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,211,211
51401,LLICA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,1,1
80601,LORETO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,1,1
11003,MACHARETI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,1,1
70903,MAIRANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,4,4
71003,MINEROS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,4,4
31301,MIZQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,2,2
10501,MONTEAGUDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,5,5
71001,MONTERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,8,8
40101,ORURO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,39,39
10401,PADILLA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,4,4
70502,PAILON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,2,2
21104,PALOS BLANCOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,2,2
70902,PAMPA GRANDE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,3,3
31203,POCONA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,2,2
70601,PORTACHUELO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,4,4
50101,POTOSI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,23,23
71402,PUERTO QUIJARRO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,3,3
71401,PUERTO SUAREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,3,3
31205,PUERTO VILLARROEL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,9,9
51101,PUNA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,1,1
20604,QUIABAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,1,1
30901,QUILLACOLLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,2,2
70503,ROBORE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,1,1
40901,SABAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,2,2
31001,SACABA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,3,3
30404,SACABAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,1,1
31403,SAN BENITO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,1,1
80302,SAN BORJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,2,2
70402,SAN CARLOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,4,4
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,8,8
71102,SAN JAVIER(STC),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,4,4
80701,SAN JOAQUIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,2,2
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,4,4
71104,SAN JULIAN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,3,3
60501,SAN LORENZO(TJA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,2,2
10702,SAN LUCAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,4,4
71201,SAN MATIAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,10,10
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,2,2
80702,SAN RAMON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,4,4
80401,SANTA ANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,1,1
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,38,38
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,1,1
41401,SANTIAGO DE HUARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,3,3
20601,SORATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,4,4
10101,SUCRE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,86,86
20603,TACACOMA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,2,2
50303,TACOBAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,1,1
31101,TAPACARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,1,1
60101,TARIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,32,32
31601,TIRAQUE (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,16,16
31201,TOTORA(CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,3,3
50801,TUPIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,3,3
51201,UYUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,2,2
30502,VACAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,2,2
70801,VALLEGRANDE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,5,5
60303,VILLA MONTES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,6,6
10801,VILLA SERRANO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,1,1
31003,VILLA TUNARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,22,22
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,2,2
30904,VINTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,4,4
70201,WARNES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,6,6
60301,YACUIBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,15,15
10602,YAMPARAEZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-02-01,1,1
30201,AIQUILE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,3,3
41201,ANDAMARCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
20701,APOLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,3,3
50802,ATOCHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
60202,BERMEJO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,7,7
70401,BUENA VISTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
20905,CAIROMA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,2,2
10701,CAMARGO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,5,5
70706,CAMIRI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,4,4
30701,CAPINOTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,4,4
22001,CARANAVI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,10,10
40201,CHALLAPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
70702,CHARAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,3,3
31204,CHIMORE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
30801,CLIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
90101,COBIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,8,8
30101,COCHABAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,252,252
31002,COLOMI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,5,5
20605,COMBAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
21701,COPACABANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,2,2
70102,COTOCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,7,7
20105,EL ALTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,45,45
70105,EL TORNO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,2,2
60601,ENTRE RIOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,2,2
71002,GENERAL SAAVEDRA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
20602,GUANAY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,2,2
10502,HUACARETA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,3,3
40701,HUANUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,2,2
10703,INCAHUASI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,2,2
21102,IRUPANA (VILLA DE LANZA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
20101,LA PAZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,224,224
11003,MACHARETI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,2,2
70903,MAIRANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,4,4
71003,MINEROS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,4,4
10501,MONTEAGUDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,6,6
71001,MONTERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,51,51
30203,OMEREQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
40101,ORURO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,51,51
60201,PADCAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
10401,PADILLA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,2,2
70502,PAILON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
30202,PASORAPA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
31203,POCONA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,2,2
31202,POJO (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,6,6
50101,POTOSI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,26,26
70805,PUCARA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
20401,PUERTO ACOSTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
71402,PUERTO QUIJARRO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,4,4
90201,PUERTO RICO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,2,2
80703,PUERTO SILES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
71401,PUERTO SUAREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,2,2
31205,PUERTO VILLARROEL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,27,27
30901,QUILLACOLLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,4,4
80201,RIBERALTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,6,6
70503,ROBORE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,8,8
31001,SACABA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,3,3
70901,SAMAIPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
31403,SAN BENITO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,4,4
70402,SAN CARLOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,5,5
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,7,7
80102,SAN JAVIER(BNI),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
71102,SAN JAVIER(STC),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,4,4
80701,SAN JOAQUIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
71104,SAN JULIAN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
60501,SAN LORENZO(TJA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
71201,SAN MATIAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,4,4
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,34,34
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
20601,SORATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,2,2
10101,SUCRE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,125,125
10601,TARABUCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
60101,TARIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,46,46
31601,TIRAQUE (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,14,14
51202,TOMAVE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
31201,TOTORA(CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,3,3
50801,TUPIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,12,12
51201,UYUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,6,6
30502,VACAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,6,6
20801,VIACHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
60303,VILLA MONTES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,2,2
31003,VILLA TUNARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,18,18
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,2,2
30904,VINTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,3,3
70201,WARNES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,9,9
60301,YACUIBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,7,7
70403,YAPACANI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,4,4
60402,YUNCHARA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-03-01,1,1
20201,ACHACACHI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-04-01,8,8
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-04-01,5,5
50802,ATOCHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-04-01,6,6
60202,BERMEJO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-04-01,11,11
50301,BETANZOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-04-01,2,2
70401,BUENA VISTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-04-01,1,1
10701,CAMARGO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-04-01,3,3
70706,CAMIRI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2002-04-01,11,11
