codigo_municipio,municipio,grupo,variable,mes,Dentro-H,Dentro-M,Fuera-H,Fuera-M,TOTAL-H,TOTAL-M,TOTAL
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por otras causas,2007-11-01,2,1,0,0,2,1,3
20601,SORATA,mortalidad institucional,muerte menor de 5 anos por otras causas,2007-11-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad institucional,muerte menor de 5 anos por otras causas,2007-11-01,2,7,0,1,2,8,10
60101,TARIJA,mortalidad institucional,muerte menor de 5 anos por otras causas,2007-11-01,2,1,0,0,2,1,3
10602,YAMPARAEZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2007-11-01,0,0,0,1,0,1,1
50802,ATOCHA,mortalidad institucional,muerte menor de 5 anos por otras causas,2007-12-01,1,1,0,0,1,1,2
21303,AYO AYO,mortalidad institucional,muerte menor de 5 anos por otras causas,2007-12-01,0,0,2,0,2,0,2
22001,CARANAVI,mortalidad institucional,muerte menor de 5 anos por otras causas,2007-12-01,0,2,0,0,0,2,2
21803,CHACARILLA,mortalidad institucional,muerte menor de 5 anos por otras causas,2007-12-01,0,0,1,0,1,0,1
40201,CHALLAPATA,mortalidad institucional,muerte menor de 5 anos por otras causas,2007-12-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2007-12-01,3,1,0,1,3,2,5
71101,CONCEPCION,mortalidad institucional,muerte menor de 5 anos por otras causas,2007-12-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2007-12-01,10,1,3,0,13,1,14
10502,HUACARETA,mortalidad institucional,muerte menor de 5 anos por otras causas,2007-12-01,1,0,0,0,1,0,1
21501,IXIAMAS,mortalidad institucional,muerte menor de 5 anos por otras causas,2007-12-01,0,0,0,2,0,2,2
20101,LA PAZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2007-12-01,14,10,1,0,15,10,25
40101,ORURO,mortalidad institucional,muerte menor de 5 anos por otras causas,2007-12-01,0,1,0,1,0,2,2
50101,POTOSI,mortalidad institucional,muerte menor de 5 anos por otras causas,2007-12-01,1,1,0,0,1,1,2
31401,PUNATA,mortalidad institucional,muerte menor de 5 anos por otras causas,2007-12-01,1,0,0,1,1,1,2
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2007-12-01,1,1,0,0,1,1,2
21702,SAN PEDRO DE TIQUINA,mortalidad institucional,muerte menor de 5 anos por otras causas,2007-12-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por otras causas,2007-12-01,1,2,1,0,2,2,4
10101,SUCRE,mortalidad institucional,muerte menor de 5 anos por otras causas,2007-12-01,7,6,0,0,7,6,13
10601,TARABUCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2007-12-01,0,1,0,0,0,1,1
60101,TARIJA,mortalidad institucional,muerte menor de 5 anos por otras causas,2007-12-01,0,3,1,0,1,3,4
31601,TIRAQUE (CBBA),mortalidad institucional,muerte menor de 5 anos por otras causas,2007-12-01,0,0,0,1,0,1,1
31003,VILLA TUNARI,mortalidad institucional,muerte menor de 5 anos por otras causas,2007-12-01,1,0,0,0,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,muerte menor de 5 anos por otras causas,2007-12-01,0,1,0,0,0,1,1
