codigo_municipio,municipio,grupo,variable,mes,a-de-6-meses_masculino,a-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,2,2,0,1,2,1,0,1,1,0,0,2,0,0,0,0,5,7,12
50202,CHAYANTA,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30801,CLIZA,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90101,COBIJA,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,2,1,3,1,0,0,1,0,2,0,0,0,0,0,0,0,8,2,10
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,6,10,9,3,3,1,0,0,1,1,0,2,0,0,0,1,19,18,37
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,0,0,3,0,1,0,2,2,0,1,0,0,0,0,0,0,6,3,9
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,0,3,7,0,2,0,0,0,0,1,0,0,0,0,0,0,9,4,13
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,1,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,4,4,8
10304,ICLA,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,2,5,6,3,5,4,5,0,4,2,0,0,0,0,0,0,22,14,36
80801,MAGDALENA,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70903,MAIRANA,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
10303,MOJOCOYA,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,3,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,5,9,19,7,3,4,0,2,1,2,1,0,0,0,0,0,29,24,53
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,4
71401,PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7,2,9
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80304,RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
71302,SAIPINA,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
80302,SAN BORJA,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,2,7,2,1,2,1,0,1,1,1,2,0,0,1,0,1,0,13,9,22
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
60501,SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
71005,SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
21702,SAN PEDRO DE TIQUINA,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
70303,SAN RAFAEL,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2016-01-01,1,0,2,2,9,4,13,12,7,9,2,2,3,8,4,3,2,4,1,3,44,47,91
80303,SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
21301,SICA SICA (VILLA AROMA),inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40104,SORACACHI,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,1,0,2,2,3,3,1,1,0,1,0,0,0,0,0,0,0,0,7,7,14
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,2,2,3,0,0,1,0,0,1,0,0,0,0,0,0,0,6,3,9
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,1,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,5,2,7
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
51501,VILLAZON,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70201,WARNES,inmunoprevenibles,hepatitis viral a*,2016-01-01,0,0,0,0,1,2,4,1,0,0,1,1,0,0,0,0,0,0,0,0,6,4,10
60202,BERMEJO,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
50301,BETANZOS,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,3,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,5,8,13
22001,CARANAVI,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60302,CARAPARI,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
31204,CHIMORE,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90101,COBIJA,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,1,4,0,3,0,0,0,1,0,1,2,0,0,0,0,0,0,9,3,12
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,9,4,4,5,9,0,2,0,2,1,0,0,0,0,0,0,26,10,36
71101,CONCEPCION,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,2
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,1,1,5,5,0,0,0,1,0,0,0,0,0,0,0,0,6,7,13
60502,EL PUENTE(TJA),inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70105,EL TORNO,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
21102,IRUPANA (VILLA DE LANZA),inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
21105,LA ASUNTA,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,6,5,7,2,3,7,1,0,2,1,0,0,0,0,2,1,21,16,37
80801,MAGDALENA,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31301,MIZQUE,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,6,6,17,9,5,6,2,2,0,0,0,0,0,0,0,0,30,23,53
60201,PADCAYA,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,2,3
70502,PAILON,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70103,PORONGO,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
71401,PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70503,ROBORE,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,5
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,3,3,6
60501,SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10702,SAN LUCAS,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
70303,SAN RAFAEL,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,1,0,13,8,9,10,7,1,8,5,11,9,1,2,1,4,2,3,53,42,95
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
10403,SOPACHUY,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,6,6,11,8,2,0,0,1,0,0,0,2,0,0,0,0,19,17,36
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,4,2,8,2,2,1,0,2,1,0,0,0,0,0,0,0,15,7,22
10202,TARVITA,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,3,3,6
50801,TUPIZA,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
20801,VIACHA,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10801,VILLA SERRANO,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30904,VINTO,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70201,WARNES,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,4
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
10102,YOTALA,inmunoprevenibles,hepatitis viral a*,2016-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20104,ACHOCALLA,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20701,APOLO,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
71501,ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,1,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8
60202,BERMEJO,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,4
10701,CAMARGO,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,5,6
40102,CARACOLLO,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60302,CARAPARI,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31204,CHIMORE,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90101,COBIJA,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,0,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,4,3,7
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2016-03-01,2,0,1,0,14,14,20,19,6,4,1,6,1,0,0,0,0,2,0,1,45,46,91
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,4
21306,COLQUENCHA,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,2,2,5,4,7,1,1,0,0,1,0,2,0,0,0,0,15,10,25
60502,EL PUENTE(TJA),inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
70105,EL TORNO,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,1,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,4,6
31206,ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,2,2,5,2,0,0,0,0,0,0,0,0,0,1,0,0,7,5,12
10502,HUACARETA,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
80803,HUARACAJE,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
21105,LA ASUNTA,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,1,6,3,4,6,3,5,2,0,2,2,2,0,0,0,1,1,20,18,38
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,6
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2016-03-01,1,0,1,1,7,3,7,12,8,5,1,2,0,3,0,0,0,0,1,0,26,26,52
60201,PADCAYA,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70502,PAILON,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20102,PALCA,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70601,PORTACHUELO,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,1,0,2,8,4,0,0,0,0,2,1,0,0,0,0,0,0,10,8,18
21201,PUCARANI,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90301,PUERTO GONZALO MORENO,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,3,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,5,2,7
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
80301,REYES,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,1,3
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,2,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,2,7,9
70402,SAN CARLOS,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,1,1,2,4,3,0,0,0,0,0,1,0,0,0,0,0,7,5,12
71104,SAN JULIAN,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60501,SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,3,4,7
70303,SAN RAFAEL,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80401,SANTA ANA,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,1,1,1,10,11,15,12,11,5,1,1,9,3,4,6,2,1,1,3,54,44,98
80303,SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,1,2,6,4,4,3,3,1,0,1,0,0,0,0,0,0,0,0,14,11,25
10601,TARABUCO,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,4,1,12,9,8,1,0,1,0,2,0,0,0,0,0,0,24,14,38
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
10801,VILLA SERRANO,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
51501,VILLAZON,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,4,1,5
70201,WARNES,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,2,5
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2016-03-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
10404,ALCALA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
60202,BERMEJO,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,3
50301,BETANZOS,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
40102,CARACOLLO,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
21101,CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
90101,COBIJA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,1,2,3,1,1,0,0,0,1,1,0,0,0,0,0,0,6,4,10
30303,COCAPATA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,15,8,17,13,6,10,3,1,0,4,0,0,0,1,1,1,42,38,80
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,5,2,7
71101,CONCEPCION,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10902,CULPINA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
