codigo_municipio,municipio,grupo,variable,mes,hombres menores a 2 años,mujeres menores a 2 años,hombres de 2 a 4 años,mujeres de 2 a 4 años,hombres total,mujeres total,total
31601,TIRAQUE (CBBA),desnutricion aguda,nutricion superior (ns),2007-04-01,40,45,8,9,48,54,102
30802,TOCO,desnutricion aguda,nutricion superior (ns),2007-04-01,4,1,0,1,4,2,6
30803,TOLATA,desnutricion aguda,nutricion superior (ns),2007-04-01,5,2,1,1,6,3,9
41001,TOLEDO,desnutricion aguda,nutricion superior (ns),2007-04-01,1,6,1,2,2,8,10
51202,TOMAVE,desnutricion aguda,nutricion superior (ns),2007-04-01,16,2,2,0,18,2,20
10402,TOMINA,desnutricion aguda,nutricion superior (ns),2007-04-01,7,9,1,1,8,10,18
50502,TORO TORO,desnutricion aguda,nutricion superior (ns),2007-04-01,2,1,0,0,2,1,3
31201,TOTORA(CBBA),desnutricion aguda,nutricion superior (ns),2007-04-01,15,6,0,0,15,6,21
41301,TOTORA(ORR),desnutricion aguda,nutricion superior (ns),2007-04-01,3,5,1,2,4,7,11
70802,TRIGAL,desnutricion aguda,nutricion superior (ns),2007-04-01,4,2,1,2,5,4,9
80101,TRINIDAD,desnutricion aguda,nutricion superior (ns),2007-04-01,133,125,46,54,179,179,358
50801,TUPIZA,desnutricion aguda,nutricion superior (ns),2007-04-01,43,27,4,5,47,32,79
40402,TURCO,desnutricion aguda,nutricion superior (ns),2007-04-01,8,8,1,1,9,9,18
50201,UNCIA,desnutricion aguda,nutricion superior (ns),2007-04-01,1,2,0,1,1,3,4
60401,URIONDO (A. CONCEPCION),desnutricion aguda,nutricion superior (ns),2007-04-01,14,12,4,6,18,18,36
71502,URUBICHA,desnutricion aguda,nutricion superior (ns),2007-04-01,7,7,2,5,9,12,21
51201,UYUNI,desnutricion aguda,nutricion superior (ns),2007-04-01,6,3,0,0,6,3,9
30502,VACAS,desnutricion aguda,nutricion superior (ns),2007-04-01,0,1,1,0,1,1,2
70801,VALLEGRANDE,desnutricion aguda,nutricion superior (ns),2007-04-01,14,13,8,10,22,23,45
31302,VILA VILA,desnutricion aguda,nutricion superior (ns),2007-04-01,3,2,0,0,3,2,5
60303,VILLA MONTES,desnutricion aguda,nutricion superior (ns),2007-04-01,108,58,14,12,122,70,192
90502,VILLA NUEVA (LOMA ALTA),desnutricion aguda,nutricion superior (ns),2007-04-01,11,4,3,2,14,6,20
31402,VILLA RIVERO,desnutricion aguda,nutricion superior (ns),2007-04-01,2,2,1,1,3,3,6
10801,VILLA SERRANO,desnutricion aguda,nutricion superior (ns),2007-04-01,6,8,5,3,11,11,22
31003,VILLA TUNARI,desnutricion aguda,nutricion superior (ns),2007-04-01,75,55,14,8,89,63,152
11001,VILLA VACA GUZMAN (MUYUPAMPA),desnutricion aguda,nutricion superior (ns),2007-04-01,5,11,2,1,7,12,19
51501,VILLAZON,desnutricion aguda,nutricion superior (ns),2007-04-01,39,30,3,1,42,31,73
30904,VINTO,desnutricion aguda,nutricion superior (ns),2007-04-01,11,2,1,0,12,2,14
50602,VITICHI,desnutricion aguda,nutricion superior (ns),2007-04-01,17,3,8,1,25,4,29
70201,WARNES,desnutricion aguda,nutricion superior (ns),2007-04-01,72,52,6,8,78,60,138
60301,YACUIBA,desnutricion aguda,nutricion superior (ns),2007-04-01,77,76,13,13,90,89,179
10602,YAMPARAEZ,desnutricion aguda,nutricion superior (ns),2007-04-01,11,4,2,1,13,5,18
70403,YAPACANI,desnutricion aguda,nutricion superior (ns),2007-04-01,54,50,5,2,59,52,111
50103,YOCALLA,desnutricion aguda,nutricion superior (ns),2007-04-01,1,1,0,0,1,1,2
10102,YOTALA,desnutricion aguda,nutricion superior (ns),2007-04-01,18,12,7,6,25,18,43
60402,YUNCHARA,desnutricion aguda,nutricion superior (ns),2007-04-01,2,0,0,1,2,1,3
10301,ZUDAÑEZ,desnutricion aguda,nutricion superior (ns),2007-04-01,4,8,0,0,4,8,12
51302,ACACIO,desnutricion aguda,nutricion superior (ns),2007-05-01,2,3,0,2,2,5,7
30201,AIQUILE,desnutricion aguda,nutricion superior (ns),2007-05-01,23,6,8,3,31,9,40
31303,ALALAY,desnutricion aguda,nutricion superior (ns),2007-05-01,5,0,0,0,5,0,5
10404,ALCALA,desnutricion aguda,nutricion superior (ns),2007-05-01,3,4,1,0,4,4,8
41201,ANDAMARCA,desnutricion aguda,nutricion superior (ns),2007-05-01,0,0,1,0,1,0,1
40603,ANTEQUERA,desnutricion aguda,nutricion superior (ns),2007-05-01,1,1,0,0,1,1,2
30402,ANZALDO,desnutricion aguda,nutricion superior (ns),2007-05-01,5,3,1,1,6,4,10
51301,ARAMPAMPA,desnutricion aguda,nutricion superior (ns),2007-05-01,1,2,2,0,3,2,5
30501,ARANI,desnutricion aguda,nutricion superior (ns),2007-05-01,4,3,0,2,4,5,9
30403,ARBIETO,desnutricion aguda,nutricion superior (ns),2007-05-01,6,2,3,5,9,7,16
30601,ARQUE,desnutricion aguda,nutricion superior (ns),2007-05-01,1,2,0,0,1,2,3
50802,ATOCHA,desnutricion aguda,nutricion superior (ns),2007-05-01,6,3,3,3,9,6,15
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion aguda,nutricion superior (ns),2007-05-01,19,10,0,2,19,12,31
10201,AZURDUY,desnutricion aguda,nutricion superior (ns),2007-05-01,11,8,3,1,14,9,23
80802,BAURES,desnutricion aguda,nutricion superior (ns),2007-05-01,11,6,4,2,15,8,23
41202,BELEN DE ANDAMARCA,desnutricion aguda,nutricion superior (ns),2007-05-01,2,0,0,1,2,1,3
90104,BELLA FLOR,desnutricion aguda,nutricion superior (ns),2007-05-01,9,3,3,2,12,5,17
60202,BERMEJO,desnutricion aguda,nutricion superior (ns),2007-05-01,5,2,4,0,9,2,11
50301,BETANZOS,desnutricion aguda,nutricion superior (ns),2007-05-01,19,11,1,4,20,15,35
31501,BOLIVAR,desnutricion aguda,nutricion superior (ns),2007-05-01,4,1,2,0,6,1,7
90103,BOLPEBRA,desnutricion aguda,nutricion superior (ns),2007-05-01,0,2,0,1,0,3,3
70707,BOYUIBE,desnutricion aguda,nutricion superior (ns),2007-05-01,2,0,1,2,3,2,5
70401,BUENA VISTA,desnutricion aguda,nutricion superior (ns),2007-05-01,30,19,6,4,36,23,59
70703,CABEZAS,desnutricion aguda,nutricion superior (ns),2007-05-01,22,18,10,6,32,24,56
51102,"CAIZA ""D""",desnutricion aguda,nutricion superior (ns),2007-05-01,12,7,1,0,13,7,20
21003,CAJUATA,desnutricion aguda,nutricion superior (ns),2007-05-01,27,25,23,14,50,39,89
10701,CAMARGO,desnutricion aguda,nutricion superior (ns),2007-05-01,31,14,11,9,42,23,65
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion aguda,nutricion superior (ns),2007-05-01,3,10,1,4,4,14,18
70706,CAMIRI,desnutricion aguda,nutricion superior (ns),2007-05-01,125,101,56,45,181,146,327
30701,CAPINOTA,desnutricion aguda,nutricion superior (ns),2007-05-01,7,7,2,1,9,8,17
40102,CARACOLLO,desnutricion aguda,nutricion superior (ns),2007-05-01,7,16,0,1,7,17,24
41503,CARANGAS,desnutricion aguda,nutricion superior (ns),2007-05-01,1,1,0,0,1,1,2
60302,CARAPARI,desnutricion aguda,nutricion superior (ns),2007-05-01,37,28,9,9,46,37,83
50702,CARIPUYO,desnutricion aguda,nutricion superior (ns),2007-05-01,3,3,1,0,4,3,7
71403,CARMEN RIVERO TORREZ,desnutricion aguda,nutricion superior (ns),2007-05-01,8,8,0,5,8,13,21
40201,CHALLAPATA,desnutricion aguda,nutricion superior (ns),2007-05-01,24,23,20,5,44,28,72
50302,CHAQUI,desnutricion aguda,nutricion superior (ns),2007-05-01,9,8,9,7,18,15,33
70702,CHARAGUA,desnutricion aguda,nutricion superior (ns),2007-05-01,40,33,9,13,49,46,95
50202,CHAYANTA,desnutricion aguda,nutricion superior (ns),2007-05-01,10,6,1,2,11,8,19
31204,CHIMORE,desnutricion aguda,nutricion superior (ns),2007-05-01,7,12,1,1,8,13,21
40903,CHIPAYA,desnutricion aguda,nutricion superior (ns),2007-05-01,3,4,0,1,3,5,8
40302,CHOQUE COTA,desnutricion aguda,nutricion superior (ns),2007-05-01,2,1,0,0,2,1,3
90101,COBIJA,desnutricion aguda,nutricion superior (ns),2007-05-01,48,48,7,4,55,52,107
30101,COCHABAMBA,desnutricion aguda,nutricion superior (ns),2007-05-01,299,268,117,110,416,378,794
30905,COLCAPIRHUA,desnutricion aguda,nutricion superior (ns),2007-05-01,12,11,1,1,13,12,25
50901,"COLCHA ""K""",desnutricion aguda,nutricion superior (ns),2007-05-01,7,8,0,1,7,9,16
31002,COLOMI,desnutricion aguda,nutricion superior (ns),2007-05-01,18,11,0,1,18,12,30
70603,COLPA BELGICA,desnutricion aguda,nutricion superior (ns),2007-05-01,16,10,6,1,22,11,33
50401,COLQUECHACA,desnutricion aguda,nutricion superior (ns),2007-05-01,11,15,2,1,13,16,29
21004,COLQUIRI,desnutricion aguda,nutricion superior (ns),2007-05-01,5,2,2,1,7,3,10
71301,COMARAPA,desnutricion aguda,nutricion superior (ns),2007-05-01,88,66,22,20,110,86,196
71101,CONCEPCION,desnutricion aguda,nutricion superior (ns),2007-05-01,5,3,1,0,6,3,9
40301,CORQUE,desnutricion aguda,nutricion superior (ns),2007-05-01,3,4,4,3,7,7,14
50601,COTAGAITA,desnutricion aguda,nutricion superior (ns),2007-05-01,18,10,1,3,19,13,32
70102,COTOCA,desnutricion aguda,nutricion superior (ns),2007-05-01,40,16,5,2,45,18,63
71106,CUATRO CAÑADAS,desnutricion aguda,nutricion superior (ns),2007-05-01,34,26,8,2,42,28,70
70704,CUEVO,desnutricion aguda,nutricion superior (ns),2007-05-01,6,6,3,2,9,8,17
10902,CULPINA,desnutricion aguda,nutricion superior (ns),2007-05-01,24,11,2,8,26,19,45
40401,CURAHUARA DE CARANGAS,desnutricion aguda,nutricion superior (ns),2007-05-01,2,3,0,0,2,3,5
40103,EL CHORO,desnutricion aguda,nutricion superior (ns),2007-05-01,4,1,1,3,5,4,9
71503,EL PUENTE(STC),desnutricion aguda,nutricion superior (ns),2007-05-01,21,8,3,1,24,9,33
60502,EL PUENTE(TJA),desnutricion aguda,nutricion superior (ns),2007-05-01,2,1,0,1,2,2,4
70105,EL TORNO,desnutricion aguda,nutricion superior (ns),2007-05-01,37,31,11,4,48,35,83
10405,EL VILLAR,desnutricion aguda,nutricion superior (ns),2007-05-01,6,0,2,0,8,0,8
60601,ENTRE RIOS,desnutricion aguda,nutricion superior (ns),2007-05-01,12,12,2,1,14,13,27
60601,ENTRE RIOS,desnutricion aguda,nutricion superior (ns),2007-05-01,15,29,11,7,26,36,62
40505,ESMERALDA,desnutricion aguda,nutricion superior (ns),2007-05-01,2,2,0,0,2,2,4
41101,EUCALIPTUS,desnutricion aguda,nutricion superior (ns),2007-05-01,5,8,8,8,13,16,29
80402,EXALTACION,desnutricion aguda,nutricion superior (ns),2007-05-01,8,4,4,6,12,10,22
71004,FERNANDEZ ALONSO,desnutricion aguda,nutricion superior (ns),2007-05-01,8,14,3,3,11,17,28
90203,FILADELFIA,desnutricion aguda,nutricion superior (ns),2007-05-01,3,3,2,0,5,3,8
71002,GENERAL SAAVEDRA,desnutricion aguda,nutricion superior (ns),2007-05-01,15,16,9,7,24,23,47
80202,GUAYARAMERIN,desnutricion aguda,nutricion superior (ns),2007-05-01,70,45,7,9,77,54,131
70705,GUTIERREZ,desnutricion aguda,nutricion superior (ns),2007-05-01,32,37,10,18,42,55,97
10502,HUACARETA,desnutricion aguda,nutricion superior (ns),2007-05-01,18,11,7,3,25,14,39
11002,HUACAYA (VILLA DE HUACAYA),desnutricion aguda,nutricion superior (ns),2007-05-01,6,7,2,3,8,10,18
40501,HUACHACALLA,desnutricion aguda,nutricion superior (ns),2007-05-01,1,0,0,0,1,0,1
40701,HUANUNI,desnutricion aguda,nutricion superior (ns),2007-05-01,2,3,5,3,7,6,13
80803,HUARACAJE,desnutricion aguda,nutricion superior (ns),2007-05-01,16,4,7,0,23,4,27
41601,HUAYLLAMARCA,desnutricion aguda,nutricion superior (ns),2007-05-01,1,0,0,1,1,1,2
21005,ICHOCA,desnutricion aguda,nutricion superior (ns),2007-05-01,17,12,14,15,31,27,58
10304,ICLA,desnutricion aguda,nutricion superior (ns),2007-05-01,5,2,1,0,6,2,8
10703,INCAHUASI,desnutricion aguda,nutricion superior (ns),2007-05-01,29,38,0,3,29,41,70
21001,INQUISIVI,desnutricion aguda,nutricion superior (ns),2007-05-01,22,23,25,25,47,48,95
70104,LA GUARDIA,desnutricion aguda,nutricion superior (ns),2007-05-01,85,73,10,17,95,90,185
70701,LAGUNILLAS,desnutricion aguda,nutricion superior (ns),2007-05-01,29,14,18,10,47,24,71
10903,LAS CARRERAS,desnutricion aguda,nutricion superior (ns),2007-05-01,9,2,1,1,10,3,13
21006,LICOMA PAMPA,desnutricion aguda,nutricion superior (ns),2007-05-01,3,16,3,0,6,16,22
50203,LLALLAGUA,desnutricion aguda,nutricion superior (ns),2007-05-01,44,51,20,12,64,63,127
51401,LLICA,desnutricion aguda,nutricion superior (ns),2007-05-01,2,0,1,1,3,1,4
80601,LORETO,desnutricion aguda,nutricion superior (ns),2007-05-01,1,3,1,3,2,6,8
40702,MACHACAMARCA,desnutricion aguda,nutricion superior (ns),2007-05-01,1,1,0,6,1,7,8
11003,MACHARETI,desnutricion aguda,nutricion superior (ns),2007-05-01,26,26,16,14,42,40,82
80801,MAGDALENA,desnutricion aguda,nutricion superior (ns),2007-05-01,21,9,2,0,23,9,32
70903,MAIRANA,desnutricion aguda,nutricion superior (ns),2007-05-01,13,8,0,0,13,8,21
71003,MINEROS,desnutricion aguda,nutricion superior (ns),2007-05-01,26,11,7,6,33,17,50
31301,MIZQUE,desnutricion aguda,nutricion superior (ns),2007-05-01,32,28,4,2,36,30,66
51002,MOJINETE,desnutricion aguda,nutricion superior (ns),2007-05-01,1,0,0,0,1,0,1
10303,MOJOCOYA,desnutricion aguda,nutricion superior (ns),2007-05-01,8,3,1,1,9,4,13
10501,MONTEAGUDO,desnutricion aguda,nutricion superior (ns),2007-05-01,49,52,18,11,67,63,130
71001,MONTERO,desnutricion aguda,nutricion superior (ns),2007-05-01,276,231,77,67,353,298,651
70803,MORO MORO,desnutricion aguda,nutricion superior (ns),2007-05-01,8,5,9,2,17,7,24
30302,MOROCHATA,desnutricion aguda,nutricion superior (ns),2007-05-01,5,3,0,0,5,3,8
90401,NACEBE (SANTA ROSA DEL ABUNA),desnutricion aguda,nutricion superior (ns),2007-05-01,4,2,0,0,4,2,6
90501,NUEVO MANOA (NUEVA ESPERANZA),desnutricion aguda,nutricion superior (ns),2007-05-01,0,0,2,1,2,1,3
50404,OCURI,desnutricion aguda,nutricion superior (ns),2007-05-01,3,1,1,1,4,2,6
70202,OKINAWA,desnutricion aguda,nutricion superior (ns),2007-05-01,11,4,0,1,11,5,16
30203,OMEREQUE,desnutricion aguda,nutricion superior (ns),2007-05-01,6,3,0,0,6,3,9
40101,ORURO,desnutricion aguda,nutricion superior (ns),2007-05-01,241,224,70,75,311,299,610
60201,PADCAYA,desnutricion aguda,nutricion superior (ns),2007-05-01,26,16,10,16,36,32,68
10401,PADILLA,desnutricion aguda,nutricion superior (ns),2007-05-01,13,18,3,3,16,21,37
70502,PAILON,desnutricion aguda,nutricion superior (ns),2007-05-01,30,22,9,5,39,27,66
40802,PAMPA AULLAGAS,desnutricion aguda,nutricion superior (ns),2007-05-01,3,5,3,0,6,5,11
70902,PAMPA GRANDE,desnutricion aguda,nutricion superior (ns),2007-05-01,8,5,0,1,8,6,14
30202,PASORAPA,desnutricion aguda,nutricion superior (ns),2007-05-01,4,6,4,2,8,8,16
40602,PAZÑA,desnutricion aguda,nutricion superior (ns),2007-05-01,2,0,0,1,2,1,3
50403,POCOATA,desnutricion aguda,nutricion superior (ns),2007-05-01,11,3,3,2,14,5,19
31203,POCONA,desnutricion aguda,nutricion superior (ns),2007-05-01,7,11,1,2,8,13,21
31202,POJO (CBBA),desnutricion aguda,nutricion superior (ns),2007-05-01,19,13,0,3,19,16,35
40601,POOPO,desnutricion aguda,nutricion superior (ns),2007-05-01,4,4,0,0,4,4,8
51203,PORCO,desnutricion aguda,nutricion superior (ns),2007-05-01,11,6,0,0,11,6,17
10103,POROMA,desnutricion aguda,nutricion superior (ns),2007-05-01,14,6,0,1,14,7,21
70103,PORONGO,desnutricion aguda,nutricion superior (ns),2007-05-01,14,4,0,2,14,6,20
70601,PORTACHUELO,desnutricion aguda,nutricion superior (ns),2007-05-01,79,79,33,14,112,93,205
90102,PORVENIR,desnutricion aguda,nutricion superior (ns),2007-05-01,8,4,0,0,8,4,12
70804,POSTRER VALLE,desnutricion aguda,nutricion superior (ns),2007-05-01,2,3,1,0,3,3,6
50101,POTOSI,desnutricion aguda,nutricion superior (ns),2007-05-01,98,77,27,20,125,97,222
10302,PRESTO,desnutricion aguda,nutricion superior (ns),2007-05-01,3,4,1,1,4,5,9
70805,PUCARA,desnutricion aguda,nutricion superior (ns),2007-05-01,0,1,0,0,0,1,1
90301,PUERTO GONZALO MORENO,desnutricion aguda,nutricion superior (ns),2007-05-01,1,2,2,1,3,3,6
71402,PUERTO QUIJARRO,desnutricion aguda,nutricion superior (ns),2007-05-01,31,31,7,1,38,32,70
90201,PUERTO RICO,desnutricion aguda,nutricion superior (ns),2007-05-01,11,11,0,1,11,12,23
80703,PUERTO SILES,desnutricion aguda,nutricion superior (ns),2007-05-01,7,2,0,2,7,4,11
71401,PUERTO SUAREZ,desnutricion aguda,nutricion superior (ns),2007-05-01,18,18,6,7,24,25,49
31205,PUERTO VILLARROEL,desnutricion aguda,nutricion superior (ns),2007-05-01,84,91,10,19,94,110,204
51101,PUNA,desnutricion aguda,nutricion superior (ns),2007-05-01,10,9,7,1,17,10,27
31401,PUNATA,desnutricion aguda,nutricion superior (ns),2007-05-01,17,28,2,4,19,32,51
30901,QUILLACOLLO,desnutricion aguda,nutricion superior (ns),2007-05-01,52,15,8,3,60,18,78
21002,QUIME,desnutricion aguda,nutricion superior (ns),2007-05-01,30,24,17,12,47,36,83
70904,QUIRUSILLAS,desnutricion aguda,nutricion superior (ns),2007-05-01,2,2,1,2,3,4,7
50402,RAVELO,desnutricion aguda,nutricion superior (ns),2007-05-01,6,3,0,1,6,4,10
80301,REYES,desnutricion aguda,nutricion superior (ns),2007-05-01,17,20,3,10,20,30,50
80201,RIBERALTA,desnutricion aguda,nutricion superior (ns),2007-05-01,72,36,10,3,82,39,121
70503,ROBORE,desnutricion aguda,nutricion superior (ns),2007-05-01,24,6,5,7,29,13,42
80304,RURRENABAQUE,desnutricion aguda,nutricion superior (ns),2007-05-01,15,13,2,0,17,13,30
40901,SABAYA,desnutricion aguda,nutricion superior (ns),2007-05-01,1,3,0,0,1,3,4
31001,SACABA,desnutricion aguda,nutricion superior (ns),2007-05-01,60,71,14,16,74,87,161
30404,SACABAMBA,desnutricion aguda,nutricion superior (ns),2007-05-01,4,3,0,0,4,3,7
50701,SACACA,desnutricion aguda,nutricion superior (ns),2007-05-01,4,7,0,0,4,7,11
71302,SAIPINA,desnutricion aguda,nutricion superior (ns),2007-05-01,29,37,20,14,49,51,100
40801,SALINAS DE GARCI MENDOZA,desnutricion aguda,nutricion superior (ns),2007-05-01,9,12,3,5,12,17,29
70901,SAMAIPATA,desnutricion aguda,nutricion superior (ns),2007-05-01,13,10,1,0,14,10,24
51601,SAN AGUSTIN,desnutricion aguda,nutricion superior (ns),2007-05-01,0,3,0,0,0,3,3
80602,SAN ANDRES,desnutricion aguda,nutricion superior (ns),2007-05-01,24,9,2,1,26,10,36
51003,SAN ANTONIO DE ESMORUCO,desnutricion aguda,nutricion superior (ns),2007-05-01,0,1,0,0,0,1,1
71105,SAN ANTONIO DE LOMERIO,desnutricion aguda,nutricion superior (ns),2007-05-01,13,5,1,0,14,5,19
31403,SAN BENITO,desnutricion aguda,nutricion superior (ns),2007-05-01,4,0,0,0,4,0,4
80302,SAN BORJA,desnutricion aguda,nutricion superior (ns),2007-05-01,62,55,10,8,72,63,135
70402,SAN CARLOS,desnutricion aguda,nutricion superior (ns),2007-05-01,32,30,6,10,38,40,78
80501,SAN IGNACIO,desnutricion aguda,nutricion superior (ns),2007-05-01,28,13,2,2,30,15,45
70301,SAN IGNACIO DE VELASCO,desnutricion aguda,nutricion superior (ns),2007-05-01,100,59,18,6,118,65,183
80102,SAN JAVIER(BNI),desnutricion aguda,nutricion superior (ns),2007-05-01,2,3,1,1,3,4,7
80701,SAN JOAQUIN,desnutricion aguda,nutricion superior (ns),2007-05-01,7,6,3,5,10,11,21
70501,SAN JOSE DE CHIQUITOS,desnutricion aguda,nutricion superior (ns),2007-05-01,19,3,8,11,27,14,41
70404,SAN JUAN DE YAPACANI,desnutricion aguda,nutricion superior (ns),2007-05-01,14,7,3,1,17,8,25
71104,SAN JULIAN,desnutricion aguda,nutricion superior (ns),2007-05-01,25,25,18,11,43,36,79
90302,SAN LORENZO(PND),desnutricion aguda,nutricion superior (ns),2007-05-01,1,1,0,0,1,1,2
60501,SAN LORENZO(TJA),desnutricion aguda,nutricion superior (ns),2007-05-01,17,15,8,5,25,20,45
10702,SAN LUCAS,desnutricion aguda,nutricion superior (ns),2007-05-01,22,24,8,2,30,26,56
71201,SAN MATIAS,desnutricion aguda,nutricion superior (ns),2007-05-01,15,9,2,1,17,10,27
70302,SAN MIGUEL DE VELASCO,desnutricion aguda,nutricion superior (ns),2007-05-01,34,32,3,0,37,32,69
51001,SAN PABLO DE LIPEZ,desnutricion aguda,nutricion superior (ns),2007-05-01,1,1,0,0,1,1,2
71005,SAN PEDRO,desnutricion aguda,nutricion superior (ns),2007-05-01,36,35,8,10,44,45,89
50501,SAN PEDRO DE BUENA VISTA,desnutricion aguda,nutricion superior (ns),2007-05-01,20,12,1,0,21,12,33
50902,SAN PEDRO DE QUEMES,desnutricion aguda,nutricion superior (ns),2007-05-01,1,0,1,0,2,0,2
90202,SAN PEDRO(PND),desnutricion aguda,nutricion superior (ns),2007-05-01,1,0,0,0,1,0,1
70303,SAN RAFAEL,desnutricion aguda,nutricion superior (ns),2007-05-01,4,0,0,2,4,2,6
80702,SAN RAMON,desnutricion aguda,nutricion superior (ns),2007-05-01,19,12,11,3,30,15,45
80401,SANTA ANA,desnutricion aguda,nutricion superior (ns),2007-05-01,46,21,9,11,55,32,87
70101,SANTA CRUZ DE LA SIERRA,desnutricion aguda,nutricion superior (ns),2007-05-01,1063,738,313,294,1376,1032,2408
80303,SANTA ROSA,desnutricion aguda,nutricion superior (ns),2007-05-01,32,20,3,6,35,26,61
70602,SANTA ROSA DEL SARA,desnutricion aguda,nutricion superior (ns),2007-05-01,23,17,6,2,29,19,48
41401,SANTIAGO DE HUARI,desnutricion aguda,nutricion superior (ns),2007-05-01,10,9,1,0,11,9,20
40202,SANTUARIO DE QUILLACAS,desnutricion aguda,nutricion superior (ns),2007-05-01,5,15,5,6,10,21,31
90303,SENA,desnutricion aguda,nutricion superior (ns),2007-05-01,2,2,0,0,2,2,4
30703,SICAYA,desnutricion aguda,nutricion superior (ns),2007-05-01,1,0,0,0,1,0,1
30902,SIPE SIPE,desnutricion aguda,nutricion superior (ns),2007-05-01,22,18,7,4,29,22,51
10403,SOPACHUY,desnutricion aguda,nutricion superior (ns),2007-05-01,5,2,0,1,5,3,8
40104,SORACACHI,desnutricion aguda,nutricion superior (ns),2007-05-01,16,12,7,8,23,20,43
10101,SUCRE,desnutricion aguda,nutricion superior (ns),2007-05-01,281,188,58,58,339,246,585
50303,TACOBAMBA,desnutricion aguda,nutricion superior (ns),2007-05-01,4,4,0,0,4,4,8
30602,TACOPAYA,desnutricion aguda,nutricion superior (ns),2007-05-01,2,2,0,0,2,2,4
51402,TAHUA,desnutricion aguda,nutricion superior (ns),2007-05-01,1,2,1,0,2,2,4
31101,TAPACARI,desnutricion aguda,nutricion superior (ns),2007-05-01,16,5,0,2,16,7,23
10601,TARABUCO,desnutricion aguda,nutricion superior (ns),2007-05-01,14,8,2,6,16,14,30
30401,TARATA,desnutricion aguda,nutricion superior (ns),2007-05-01,8,5,1,2,9,7,16
60101,TARIJA,desnutricion aguda,nutricion superior (ns),2007-05-01,401,328,75,76,476,404,880
10202,TARVITA,desnutricion aguda,nutricion superior (ns),2007-05-01,18,10,2,0,20,10,30
50102,TINGUIPAYA,desnutricion aguda,nutricion superior (ns),2007-05-01,5,4,1,2,6,6,12
30903,TIQUIPAYA,desnutricion aguda,nutricion superior (ns),2007-05-01,4,5,0,0,4,5,9
31601,TIRAQUE (CBBA),desnutricion aguda,nutricion superior (ns),2007-05-01,61,55,8,13,69,68,137
30802,TOCO,desnutricion aguda,nutricion superior (ns),2007-05-01,3,3,1,1,4,4,8
30803,TOLATA,desnutricion aguda,nutricion superior (ns),2007-05-01,7,3,0,0,7,3,10
41001,TOLEDO,desnutricion aguda,nutricion superior (ns),2007-05-01,22,3,3,2,25,5,30
51202,TOMAVE,desnutricion aguda,nutricion superior (ns),2007-05-01,11,1,0,5,11,6,17
10402,TOMINA,desnutricion aguda,nutricion superior (ns),2007-05-01,5,6,6,3,11,9,20
