codigo_municipio,municipio,grupo,variable,mes,hombres total,mujeres total,hombres total,mujeres total,total
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,31,0,31,0,31
30905,COLCAPIRHUA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,1,0,1,0,1
21701,COPACABANA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,1,0,1,0,1
21401,COROICO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,2,0,2,0,2
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,4,0,4,0,4
10502,HUACARETA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,2,0,2,0,2
10703,INCAHUASI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,2,0,2,0,2
70104,LA GUARDIA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,41,0,41,0,41
31301,MIZQUE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,1,0,1,0,1
71001,MONTERO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,2,0,2,0,2
40101,ORURO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,28,0,28,0,28
50403,POCOATA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,1,0,1,0,1
10103,POROMA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,2,0,2,0,2
70601,PORTACHUELO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,3,0,3,0,3
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,20,0,20,0,20
20403,PUERTO CARABUCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,1,0,1,0,1
71401,PUERTO SUAREZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,2,0,2,0,2
31205,PUERTO VILLARROEL,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,1,0,1,0,1
31401,PUNATA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,1,0,1,0,1
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,1,0,1,0,1
70503,ROBORE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,1,0,1,0,1
10702,SAN LUCAS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,1,0,1,0,1
20601,SORATA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,5,0,5,0,5
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,5,0,5,0,5
41001,TOLEDO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,1,0,1,0,1
51202,TOMAVE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,1,0,1,0,1
71502,URUBICHA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,1,0,1,0,1
51201,UYUNI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,8,0,8,0,8
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,2,0,2,0,2
31003,VILLA TUNARI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,3,0,3,0,3
70201,WARNES,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,1,0,1,0,1
10602,YAMPARAEZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,2,0,2,0,2
10102,YOTALA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-06-01,1,0,1,0,1
41201,ANDAMARCA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,2,0,2,0,2
51301,ARAMPAMPA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,5,0,5,0,5
41202,BELEN DE ANDAMARCA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,1,0,1,0,1
70706,CAMIRI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,72,0,72,0,72
50901,"COLCHA ""K""",mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,1,0,1,0,1
71101,CONCEPCION,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,1,0,1,0,1
40301,CORQUE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,1,0,1,0,1
70102,COTOCA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,2,0,2,0,2
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,12,0,12,0,12
40103,EL CHORO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,1,0,1,0,1
71503,EL PUENTE(STC),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,2,0,2,0,2
40701,HUANUNI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,1,0,1,0,1
10703,INCAHUASI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,1,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,3,0,3,0,3
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,44,0,44,0,44
50203,LLALLAGUA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,1,0,1,0,1
11003,MACHARETI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,1,0,1,0,1
71003,MINEROS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,2,0,2,0,2
10501,MONTEAGUDO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,2,0,2,0,2
50404,OCURI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,37,0,37,0,37
50403,POCOATA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,1,0,1,0,1
70601,PORTACHUELO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,29,0,29,0,29
31205,PUERTO VILLARROEL,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,1,0,1,0,1
51101,PUNA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,1,0,1,0,1
40901,SABAYA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,6,0,6,0,6
50701,SACACA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,2,0,2,0,2
71104,SAN JULIAN,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,1,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,3,0,3,0,3
20601,SORATA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,11,0,11,0,11
10601,TARABUCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,2,0,2,0,2
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,11,0,11,0,11
41301,TOTORA(ORR),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,1,0,1,0,1
50801,TUPIZA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,1,0,1,0,1
50201,UNCIA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,4,0,4,0,4
71502,URUBICHA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,1,0,1,0,1
51201,UYUNI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,3,0,3,0,3
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,4,0,4,0,4
31003,VILLA TUNARI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,3,0,3,0,3
51501,VILLAZON,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,1,0,1,0,1
70201,WARNES,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,1,0,1,0,1
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,3,0,3,0,3
10102,YOTALA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-07-01,1,0,1,0,1
51302,ACACIO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,1,0,1,0,1
20201,ACHACACHI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,2,0,2,0,2
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,4,0,4,0,4
70706,CAMIRI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,1,0,1,0,1
20302,CAQUIAVIRI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,1,0,1,0,1
40102,CARACOLLO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,1,0,1,0,1
50302,CHAQUI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,53,0,53,0,53
50601,COTAGAITA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,5,0,5,0,5
70102,COTOCA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,3,0,3,0,3
71503,EL PUENTE(STC),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,1,0,1,0,1
70105,EL TORNO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,1,0,1,0,1
41101,EUCALIPTUS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,2,0,2,0,2
80202,GUAYARAMERIN,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,2,0,2,0,2
40701,HUANUNI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,113,0,113,0,113
70903,MAIRANA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,34,0,34,0,34
10401,PADILLA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,1,0,1,0,1
21104,PALOS BLANCOS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,1,0,1,0,1
10103,POROMA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,1,0,1,0,1
70601,PORTACHUELO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,22,0,22,0,22
71401,PUERTO SUAREZ,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,1,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,2,0,2,0,2
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,4,0,4,0,4
70901,SAMAIPATA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,1,0,1,0,1
80501,SAN IGNACIO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,3,0,3,0,3
80701,SAN JOAQUIN,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,1,0,1,0,1
71201,SAN MATIAS,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,1,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,2,0,2,0,2
80401,SANTA ANA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,3,0,3,0,3
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,3,0,3,0,3
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,25,0,25,0,25
41001,TOLEDO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,2,0,2,0,2
50502,TORO TORO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,1,0,1,0,1
41301,TOTORA(ORR),mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,1,0,1,0,1
71502,URUBICHA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,1,0,1,0,1
51201,UYUNI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,6,0,6,0,6
51501,VILLAZON,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,1,0,1,0,1
50602,VITICHI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,1,0,1,0,1
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,2,0,2,0,2
10102,YOTALA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,1,0,1,0,1
60402,YUNCHARA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-08-01,1,0,1,0,1
51302,ACACIO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,1,0,1,0,1
20201,ACHACACHI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,1,0,1,0,1
41201,ANDAMARCA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,1,0,1,0,1
51301,ARAMPAMPA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,3,0,3,0,3
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,3,0,3,0,3
51102,"CAIZA ""D""",mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,1,0,1,0,1
70706,CAMIRI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,2,0,2,0,2
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,2,0,2,0,2
40201,CHALLAPATA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,1,0,1,0,1
50202,CHAYANTA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,30,0,30,0,30
50901,"COLCHA ""K""",mortalidad en el establecimiento ( leatalidad),otras muertes en personas mayores de 5 anos,2002-09-01,2,0,2,0,2
