codigo_municipio,municipio,grupo,variable,mes,a-de-6-meses_masculino,a-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
31402,VILLA RIVERO,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,inmunoprevenibles,varicela,2018-07-01,0,1,3,0,4,3,5,1,0,0,0,0,0,1,0,0,0,0,0,0,12,6,18
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2018-07-01,0,0,0,0,2,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,4,3,7
51501,VILLAZON,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,4,5
30904,VINTO,inmunoprevenibles,varicela,2018-07-01,0,0,0,1,3,6,4,1,1,0,1,0,0,1,2,1,0,0,0,0,11,10,21
70201,WARNES,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
60301,YACUIBA,inmunoprevenibles,varicela,2018-07-01,0,0,0,2,2,3,4,2,2,2,0,0,0,0,0,0,0,0,0,0,8,9,17
21103,YANACACHI,inmunoprevenibles,varicela,2018-07-01,0,0,0,0,0,2,2,4,0,2,0,0,0,0,0,0,0,0,0,0,2,8,10
22002,ALTO BENI,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30402,ANZALDO,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4
30403,ARBIETO,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,1,1,0,2,2,0,1,0,0,0,0,0,0,0,0,3,4,7
20502,AYATA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,5
21303,AYO AYO,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21203,BATALLAS,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,3
80802,BAURES,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
90104,BELLA FLOR,inmunoprevenibles,varicela,2018-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
50301,BETANZOS,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,3
70707,BOYUIBE,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70401,BUENA VISTA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,3,4
70703,CABEZAS,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20905,CAIROMA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
51102,"CAIZA ""D""",inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
21003,CAJUATA,inmunoprevenibles,varicela,2018-08-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10901,CAMATAQUI (C. VILLA ABECIA),inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,3
70706,CAMIRI,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
30701,CAPINOTA,inmunoprevenibles,varicela,2018-08-01,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
40102,CARACOLLO,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3
60302,CARAPARI,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,3,2,1,6,0,0,1,0,0,0,0,0,0,0,0,0,5,8,13
71403,CARMEN RIVERO TORREZ,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
40201,CHALLAPATA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,1,3
31204,CHIMORE,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,varicela,2018-08-01,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,3,4
51103,CKOCHAS,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
90101,COBIJA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0,0,0,0,1,5,2,7
30303,COCAPATA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
30101,COCHABAMBA,inmunoprevenibles,varicela,2018-08-01,0,0,3,0,19,10,9,17,3,5,3,0,6,3,1,0,0,0,0,0,44,35,79
30905,COLCAPIRHUA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3
50901,"COLCHA ""K""",inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31002,COLOMI,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21306,COLQUENCHA,inmunoprevenibles,varicela,2018-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71301,COMARAPA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
71101,CONCEPCION,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
21402,CORIPATA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
21401,COROICO,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
50601,COTAGAITA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,3
70102,COTOCA,inmunoprevenibles,varicela,2018-08-01,0,0,1,2,4,3,3,6,1,1,2,3,0,0,0,0,0,0,0,0,11,15,26
10902,CULPINA,inmunoprevenibles,varicela,2018-08-01,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3
40401,CURAHUARA DE CARANGAS,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,3,3,6
20804,DESAGUADERO,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,varicela,2018-08-01,2,0,3,1,9,4,12,12,6,13,8,6,8,5,0,1,0,0,0,0,48,42,90
60502,EL PUENTE(TJA),inmunoprevenibles,varicela,2018-08-01,0,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,1,4,5
70105,EL TORNO,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,3,6,2,4,0,3,0,0,3,2,0,0,0,0,0,0,8,15,23
31206,ENTRE RIOS CBBA,inmunoprevenibles,varicela,2018-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71004,FERNANDEZ ALONSO,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,4,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,10,4,14
71002,GENERAL SAAVEDRA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20802,GUAQUI,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,inmunoprevenibles,varicela,2018-08-01,0,1,1,1,5,1,10,4,1,3,1,0,0,1,0,0,0,0,0,0,18,11,29
40701,HUANUNI,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,3
10304,ICLA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10703,INCAHUASI,inmunoprevenibles,varicela,2018-08-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21001,INQUISIVI,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21102,IRUPANA (VILLA DE LANZA),inmunoprevenibles,varicela,2018-08-01,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
21105,LA ASUNTA,inmunoprevenibles,varicela,2018-08-01,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
70104,LA GUARDIA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,1,4,4,1,2,2,0,4,0,0,0,0,0,0,0,0,7,11,18
20101,LA PAZ,inmunoprevenibles,varicela,2018-08-01,0,1,4,0,11,11,10,12,10,12,11,15,12,18,2,0,0,0,1,0,61,69,130
50203,LLALLAGUA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,1,0,2,1,2,0,1,1,0,0,0,0,0,0,6,2,8
80801,MAGDALENA,inmunoprevenibles,varicela,2018-08-01,0,0,1,0,1,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,3,4,7
20607,MAPIRI,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,5
20103,MECAPACA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71003,MINEROS,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10303,MOJOCOYA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4
10501,MONTEAGUDO,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
71001,MONTERO,inmunoprevenibles,varicela,2018-08-01,1,0,1,0,2,3,5,8,1,0,0,0,1,0,0,0,0,0,0,0,11,11,22
90401,NACEBE (SANTA ROSA DEL ABUNA),inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2
50404,OCURI,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
40101,ORURO,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,9,8,6,2,4,1,3,2,10,7,2,0,0,0,0,1,34,21,55
60201,PADCAYA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,4,4
10401,PADILLA,inmunoprevenibles,varicela,2018-08-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70502,PAILON,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20102,PALCA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
21104,PALOS BLANCOS,inmunoprevenibles,varicela,2018-08-01,0,1,0,0,3,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4,5,9
40802,PAMPA AULLAGAS,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70902,PAMPA GRANDE,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21305,PATACAMAYA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
40602,PAZÑA,inmunoprevenibles,varicela,2018-08-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31203,POCONA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31202,POJO (CBBA),inmunoprevenibles,varicela,2018-08-01,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4
70103,PORONGO,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70601,PORTACHUELO,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,4,2,6
50101,POTOSI,inmunoprevenibles,varicela,2018-08-01,0,0,1,0,7,4,8,5,11,6,1,5,6,6,0,1,0,0,0,1,34,28,62
10302,PRESTO,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2
20403,PUERTO CARABUCO,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71402,PUERTO QUIJARRO,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,4
90201,PUERTO RICO,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
71401,PUERTO SUAREZ,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,4
31205,PUERTO VILLARROEL,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
31401,PUNATA,inmunoprevenibles,varicela,2018-08-01,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,2,5
30901,QUILLACOLLO,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,2,5,2,2,0,0,0,1,0,0,0,0,0,0,0,0,4,8,12
80201,RIBERALTA,inmunoprevenibles,varicela,2018-08-01,1,0,1,0,4,4,3,0,1,0,0,1,0,1,0,0,0,0,0,0,10,6,16
70503,ROBORE,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
80304,RURRENABAQUE,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
31001,SACABA,inmunoprevenibles,varicela,2018-08-01,0,0,1,2,10,4,10,6,5,0,2,1,0,2,0,1,0,0,0,0,28,16,44
30404,SACABAMBA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,1,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,5,2,7
70901,SAMAIPATA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20805,SAN ANDRES DE MACHACA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71105,SAN ANTONIO DE LOMERIO,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31403,SAN BENITO,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80302,SAN BORJA,inmunoprevenibles,varicela,2018-08-01,1,0,1,0,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8,2,10
70402,SAN CARLOS,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
80501,SAN IGNACIO,inmunoprevenibles,varicela,2018-08-01,0,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3,4,7
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2018-08-01,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,5
80701,SAN JOAQUIN,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71104,SAN JULIAN,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
60501,SAN LORENZO(TJA),inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,5
71201,SAN MATIAS,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70302,SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
71005,SAN PEDRO,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,6,2,6,9,6,4,0,2,0,0,0,0,0,0,0,0,18,17,35
70303,SAN RAFAEL,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2018-08-01,2,0,8,5,48,53,38,38,7,8,7,3,7,6,4,4,0,1,1,0,122,118,240
90303,SENA,inmunoprevenibles,varicela,2018-08-01,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,5
31602,SHINAOTA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,5
30703,SICAYA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
30902,SIPE SIPE,inmunoprevenibles,varicela,2018-08-01,0,0,1,0,6,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8,4,12
20601,SORATA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
10101,SUCRE,inmunoprevenibles,varicela,2018-08-01,0,0,0,1,13,8,8,8,0,5,1,1,0,1,0,0,0,0,0,0,22,24,46
50303,TACOBAMBA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30602,TACOPAYA,inmunoprevenibles,varicela,2018-08-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31101,TAPACARI,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
60101,TARIJA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,4,5,10,4,5,4,1,0,3,0,0,0,0,0,0,0,23,13,36
10202,TARVITA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
20606,TIPUANI,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
30903,TIQUIPAYA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,3,4,7
41001,TOLEDO,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10402,TOMINA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,3,3,6
31201,TOTORA(CBBA),inmunoprevenibles,varicela,2018-08-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,inmunoprevenibles,varicela,2018-08-01,0,2,0,0,4,7,3,5,5,2,1,1,1,1,0,1,0,0,0,1,14,20,34
50801,TUPIZA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,2,3,0,1,1,1,2,1,0,0,0,0,0,0,0,6,5,11
50201,UNCIA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70801,VALLEGRANDE,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20801,VIACHA,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,4,1,3,1,1,3,0,5,0,2,0,1,0,0,0,0,8,13,21
31402,VILLA RIVERO,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
31003,VILLA TUNARI,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,2,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,8
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
51501,VILLAZON,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,1,2,1,0,0,0,1,1,0,0,0,0,0,0,3,3,6
30904,VINTO,inmunoprevenibles,varicela,2018-08-01,0,0,1,1,1,1,1,2,0,0,1,0,5,0,0,0,0,0,0,0,9,4,13
20306,WALDO BALLIVIAN,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70201,WARNES,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,3,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,4,6,10
60301,YACUIBA,inmunoprevenibles,varicela,2018-08-01,0,0,0,2,1,2,1,5,1,0,0,0,0,0,0,0,0,0,0,0,3,9,12
21103,YANACACHI,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70403,YAPACANI,inmunoprevenibles,varicela,2018-08-01,0,0,0,0,1,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,5,3,8
10301,ZUDAÑEZ,inmunoprevenibles,varicela,2018-08-01,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
20201,ACHACACHI,inmunoprevenibles,varicela,2018-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30402,ANZALDO,inmunoprevenibles,varicela,2018-09-01,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,6,6
30403,ARBIETO,inmunoprevenibles,varicela,2018-09-01,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,2,3,5
30301,AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,varicela,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10201,AZURDUY,inmunoprevenibles,varicela,2018-09-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
90104,BELLA FLOR,inmunoprevenibles,varicela,2018-09-01,0,0,0,0,2,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,5,3,8
60202,BERMEJO,inmunoprevenibles,varicela,2018-09-01,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,5
50301,BETANZOS,inmunoprevenibles,varicela,2018-09-01,0,0,0,0,0,0,3,2,1,2,0,0,0,0,0,0,0,0,0,0,4,4,8
70707,BOYUIBE,inmunoprevenibles,varicela,2018-09-01,0,0,0,1,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,8,10
70703,CABEZAS,inmunoprevenibles,varicela,2018-09-01,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0,3
20905,CAIROMA,inmunoprevenibles,varicela,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
51102,"CAIZA ""D""",inmunoprevenibles,varicela,2018-09-01,1,0,0,0,1,0,4,0,0,2,0,1,0,0,0,0,0,0,0,0,6,3,9
70706,CAMIRI,inmunoprevenibles,varicela,2018-09-01,0,0,0,0,4,3,1,3,0,0,0,0,0,0,0,1,0,0,0,0,5,7,12
30701,CAPINOTA,inmunoprevenibles,varicela,2018-09-01,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
40102,CARACOLLO,inmunoprevenibles,varicela,2018-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,inmunoprevenibles,varicela,2018-09-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
60302,CARAPARI,inmunoprevenibles,varicela,2018-09-01,0,0,0,0,0,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,3,3,6
71403,CARMEN RIVERO TORREZ,inmunoprevenibles,varicela,2018-09-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
